danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,duration_ms,time_signature,genre,song_name,title,text_feature
0.804,0.823,8,-5.8370000000000015,1,0.0488,0.104,0.0,0.2,0.616,126.007,audio_features,217147,4,Rap,Contra,, Contra
0.898,0.8859999999999999,1,-5.972,1,0.363,0.0517,0.0,0.0771,0.687,168.208,audio_features,194299,4,Underground Rap,Genesis,, Genesis
0.5760000000000001,0.8059999999999999,2,-3.876,1,0.0748,0.0225,0.0,0.0662,0.757,159.96200000000005,audio_features,209920,4,Emo,Dance Hall Drug,, Dance Hall Drug
0.487,0.92,1,-4.743,1,0.0531,0.0008609999999999,0.0,0.203,0.231,175.074,audio_features,240960,4,Emo,Heartless (Kanye West cover),, Heartless (Kanye West cover)
0.512,0.963,8,-4.078,1,0.0509,8.14e-05,0.815,0.22,0.153,144.994,audio_features,450207,4,psytrance,,Psytrance Supernova,Psytrance Supernova 
0.672,0.857,11,-5.497000000000001,0,0.0442,0.321,3.18e-06,0.152,0.531,128.04,audio_features,165056,4,Underground Rap,666 Below,, 666 Below
0.725,0.617,7,-6.2970000000000015,1,0.0733,0.0105,0.00659,0.0688,0.552,189.194,audio_features,74733,4,Hiphop,Intro,, Intro
0.765,0.356,11,-5.556,0,0.195,0.223,0.0,0.0963,0.189,193.982,audio_features,198293,4,Emo,Don't,, Don't
0.473,0.833,11,-4.996,0,0.0423,0.0078099999999999,2.99e-05,0.0737,0.705,175.02,audio_features,200627,4,Emo,Songs I Can't Listen To,, Songs I Can't Listen To
0.379,0.802,5,-1.802,0,0.0339,0.386,2.17e-06,0.0848,0.221,150.012,audio_features,211200,4,hardstyle,,Best of Hardstyle 2020,Best of Hardstyle 2020 
0.7020000000000001,0.629,6,-6.404,0,0.0274,0.474,0.908,0.069,0.104,201.836,audio_features,217195,4,Dark Trap,Gilder,, Gilder
0.452,0.945,5,-4.515,1,0.103,0.0373,4e-05,0.22,0.504,167.95,audio_features,203058,4,Emo,Black Butterflies and Déjà Vu,, Black Butterflies and Déjà Vu
0.5379999999999999,0.74,10,-8.338,0,0.0434,0.00326,0.623,0.0798,0.254,170.04,audio_features,219150,4,dnb,,UKF Drum & Bass - All Uploads,UKF Drum & Bass - All Uploads 
0.687,0.736,11,-6.142,1,0.0271,0.311,0.8009999999999999,0.127,0.419,125.025,audio_features,155520,4,Dark Trap,Caverns,, Caverns
0.612,0.735,8,-5.074,0,0.0282,0.00202,0.00118,0.328,0.7829999999999999,126.326,audio_features,226053,4,Pop,It's My Life,, It's My Life
0.324,0.609,5,-6.37,0,0.0463,0.00157,0.000187,0.105,0.0357,120.118,audio_features,216010,4,Dark Trap,Virtual Sensitive,, Virtual Sensitive
0.589,0.665,0,-7.105,1,0.044,0.0545,0.0,0.221,0.298,149.95600000000005,audio_features,155573,4,Underground Rap,big city blues,, big city blues
0.825,0.595,0,-9.393,1,0.0669,0.00107,0.94,0.0578,0.0781,124.003,audio_features,389039,4,techhouse,,Tech House,Tech House 
0.733,0.635,8,-9.302,1,0.0765,0.0171,8.37e-05,0.208,0.581,160.004,audio_features,154562,4,Trap Metal,We Die Too,, We Die Too
0.5479999999999999,0.8290000000000001,1,-4.103,0,0.285,0.339,0.0,0.537,0.452,187.24,audio_features,194739,4,Hiphop,Paper Trail$,, Paper Trail$
0.502,0.8109999999999999,1,-4.254,0,0.0315,0.0908,0.00403,0.6759999999999999,0.0393,140.056,audio_features,174857,4,Dark Trap,Patterns,, Patterns
0.441,0.985,2,-5.8320000000000025,0,0.0633,0.0353,0.7,0.473,0.309,149.93,audio_features,203392,4,hardstyle,,Euphoric Hardstyle,Euphoric Hardstyle 
0.81,0.5660000000000001,5,-8.33,1,0.433,0.107,0.0,0.122,0.5820000000000001,142.069,audio_features,315346,4,Rap,"Life Is Good (feat. Drake, DaBaby & Lil Baby) - Remix",," Life Is Good (feat. Drake, DaBaby & Lil Baby) - Remix"
0.534,0.95,5,-7.82,1,0.0484,0.0046,0.8740000000000001,0.225,0.196,138.018,audio_features,491510,4,trance,,Top Trance Songs EVER,Top Trance Songs EVER 
0.5479999999999999,0.973,9,-3.438,0,0.207,0.0213,5.21e-06,0.186,0.515,150.023,audio_features,245167,4,hardstyle,,Euphoric Hardstyle,Euphoric Hardstyle 
0.644,0.852,1,-3.722,1,0.0486,0.102,0.0,0.088,0.529,127.525,audio_features,223240,4,RnB,Encore,, Encore
0.414,0.965,6,-9.765,0,0.0681,0.000327,0.925,0.304,0.331,137.959,audio_features,152950,4,trance,,Uplifting | Trance,Uplifting | Trance 
0.6459999999999999,0.6,9,-6.569,1,0.458,0.231,0.0,0.0794,0.8109999999999999,192.082,audio_features,223973,4,Hiphop,Can't Let You Go (feat. Mike Shorey & Lil' Mo),, Can't Let You Go (feat. Mike Shorey & Lil' Mo)
0.8240000000000001,0.8590000000000001,2,-5.667999999999998,1,0.302,0.0492,0.0,0.28,0.903,77.973,audio_features,102840,4,Rap,Carpet Burn,, Carpet Burn
0.667,0.899,0,-7.041,1,0.0568,0.000993,0.835,0.311,0.0747,138.02100000000002,audio_features,556630,3,psytrance,,"Psy, Goa, Full on Trance","Psy, Goa, Full on Trance "
0.787,0.8420000000000001,10,-9.417,0,0.0491,0.0005549999999999,0.905,0.0884,0.0785,126.021,audio_features,460952,4,techno,,Techno,Techno 
0.5760000000000001,0.952,1,-3.568,1,0.0949,0.000125,0.0063,0.623,0.3229999999999999,150.059,audio_features,230400,4,trap,,HEADBANGERS:Dubstep/Riddim,HEADBANGERS:Dubstep/Riddim 
0.474,0.964,9,-2.6710000000000003,1,0.253,0.0366,0.000346,0.311,0.309,149.862,audio_features,218502,4,hardstyle,,Euphoric Hardstyle & Melodic Hardstyle,Euphoric Hardstyle & Melodic Hardstyle 
0.5539999999999999,0.8809999999999999,5,-6.155,0,0.0435,0.017,0.00341,0.122,0.359,129.909,audio_features,265920,4,trance,,Vocal Melodic Trance Top 1000,Vocal Melodic Trance Top 1000 
0.703,0.951,11,-7.562,0,0.0423,0.00112,0.939,0.102,0.0793,127.999,audio_features,466000,4,techno,,Techno Music 2020 | Best Techno,Techno Music 2020 | Best Techno 
0.905,0.562,8,-7.883999999999999,1,0.0662,0.453,0.000285,0.13,0.507,139.997,audio_features,206500,4,Underground Rap,Colorado,, Colorado
0.5589999999999999,0.157,1,-10.132,1,0.0414,0.887,0.0,0.107,0.348,130.877,audio_features,190430,4,RnB,Don't Watch Me Cry,, Don't Watch Me Cry
0.78,0.483,11,-9.205,0,0.287,0.597,0.0,0.0852,0.415,149.786,audio_features,192093,4,Underground Rap,225,, 225
0.669,0.782,0,-9.091,0,0.0523,0.00112,0.657,0.177,0.226,127.124,audio_features,271840,4,trance,,Top Trance Songs EVER,Top Trance Songs EVER 
0.782,0.508,11,-10.482,1,0.265,0.381,0.0,0.347,0.419,109.962,audio_features,168023,4,Underground Rap,Tripwire,, Tripwire
0.9,0.7829999999999999,10,-4.498,0,0.228,0.00373,0.0,0.183,0.626,168.52599999999995,audio_features,139389,4,Dark Trap,KILL'EM,, KILL'EM
0.602,0.948,9,-3.372,0,0.0502,0.0396,1.43e-06,0.186,0.812,149.933,audio_features,153328,4,hardstyle,,Euphoric Hardstyle & Melodic Hardstyle,Euphoric Hardstyle & Melodic Hardstyle 
0.879,0.924,9,-5.341,1,0.0689,0.00379,0.826,0.139,0.753,123.997,audio_features,202258,4,techhouse,,tech house,tech house 
0.8059999999999999,0.978,0,-7.399,1,0.0612,0.000225,0.941,0.0476,0.634,125.986,audio_features,382000,4,techhouse,,Tech House Elrow Secrets,Tech House Elrow Secrets 
0.7859999999999999,0.635,8,-5.307,1,0.321,0.094,0.0,0.0771,0.483,194.63,audio_features,205920,4,Hiphop,1970 Somethin' (feat. The Game & Faith Evans),, 1970 Somethin' (feat. The Game & Faith Evans)
0.83,0.387,10,-12.908,0,0.345,0.0858,0.407,0.0926,0.561,120.006,audio_features,132193,4,Dark Trap,Coffin Wave,, Coffin Wave
0.728,0.913,11,-6.865,0,0.0679,0.0045899999999999,0.425,0.0491,0.5529999999999999,124.998,audio_features,233453,4,techhouse,,Tech House 2020,Tech House 2020 
0.921,0.537,9,-5.723,0,0.0804,0.556,0.00404,0.102,0.711,128.009,audio_features,135090,4,RnB,Moonlight,, Moonlight
0.536,0.931,8,-6.322,1,0.0393,0.000468,0.5429999999999999,0.123,0.138,141.975,audio_features,470560,4,psytrance,,PSYTRANCE BANGERS best new 2020,PSYTRANCE BANGERS best new 2020 
0.701,0.727,2,-13.138,1,0.0589,4.63e-05,0.908,0.0856,0.13,124.998,audio_features,378240,3,techno,,Dark Techno,Dark Techno 
0.8059999999999999,0.7140000000000001,8,-2.927,1,0.173,0.000308,0.000575,0.32,0.7929999999999999,158.957,audio_features,120607,4,Underground Rap,Crime Scene,, Crime Scene
0.934,0.407,0,-8.058,1,0.345,0.00365,0.0,0.11,0.0793,140.024,audio_features,192000,4,RnB,Iced Out (feat. 2 Chainz),, Iced Out (feat. 2 Chainz)
0.745,0.688,6,-9.263,0,0.103,0.264,0.00906,0.077,0.522,114.997,audio_features,107750,5,Dark Trap,OakGroveRoad,, OakGroveRoad
0.3229999999999999,0.7170000000000001,0,-0.151,1,0.1969999999999999,0.00214,0.00988,0.3279999999999999,0.285,145.792,audio_features,172800,4,trap,,Headbangers:Dubstep/Riddim,Headbangers:Dubstep/Riddim 
0.809,0.636,1,-11.345,1,0.0513,0.00146,0.893,0.0937,0.13,124.003,audio_features,391636,4,techno,,Techno,Techno 
0.47,0.991,0,-4.52,1,0.0491,0.000122,0.892,0.5710000000000001,0.368,137.003,audio_features,446379,4,trance,,Uplifting Trance.,Uplifting Trance. 
0.422,0.264,8,-7.064,1,0.0322,0.922,0.0,0.132,0.331,119.93,audio_features,269560,4,Emo,All of Me,, All of Me
0.8220000000000001,0.836,11,-5.247000000000001,0,0.201,0.0254,0.00169,0.142,0.555,144.009,audio_features,142500,4,Dark Trap,KING TAP,, KING TAP
0.687,0.672,0,-5.975,0,0.0573,0.198,0.0,0.175,0.792,160.07,audio_features,261000,4,Hiphop,GUMMY,, GUMMY
0.67,0.908,1,-4.39,1,0.0593,0.0235,0.27,0.168,0.262,179.94,audio_features,96941,4,Trap Metal,Haute Couture,, Haute Couture
0.7829999999999999,0.621,0,-7.053,0,0.0782,0.1689999999999999,0.153,0.0909,0.411,147.97,audio_features,144000,4,Dark Trap,Remember Me,, Remember Me
0.574,0.865,1,-9.815,1,0.065,0.00308,0.897,0.109,0.21,128.987,audio_features,239993,4,techno,,Top Techno Tracks 2020,Top Techno Tracks 2020 
0.59,0.92,6,-6.681,1,0.0619,0.0002819999999999,0.825,0.616,0.42,139.996,audio_features,317143,4,techno,,techno. only. (08/02),techno. only. (08/02) 
0.504,0.649,5,-6.908,0,0.0421,0.0169,0.882,0.3229999999999999,0.0397,175.028,audio_features,341371,4,dnb,,Liquid Drum & Bass,Liquid Drum & Bass 
0.411,0.862,5,-4.035,0,0.0605,0.0047799999999999,0.000215,0.669,0.1989999999999999,149.98,audio_features,161200,4,hardstyle,,Euphoric Hardstyle,Euphoric Hardstyle 
0.7659999999999999,0.467,8,-7.17,1,0.231,0.603,0.0,0.101,0.416,159.032,audio_features,171267,4,RnB,Shine Like Beyoncé,, Shine Like Beyoncé
0.632,0.8490000000000001,8,-8.641,0,0.0637,0.14,0.865,0.109,0.0859,133.94799999999998,audio_features,247130,4,Dark Trap,Deep South,, Deep South
0.752,0.6779999999999999,5,-5.421,1,0.0646,0.085,1.64e-06,0.13,0.583,192.018,audio_features,231827,4,Pop,Blank Space,, Blank Space
0.6579999999999999,0.615,1,-7.865,1,0.0729,0.0363,0.000786,0.101,0.117,147.937,audio_features,120572,4,Trap Metal,Ghost Anthem,, Ghost Anthem
0.67,0.4970000000000001,11,-8.199,0,0.218,0.333,1.51e-06,0.099,0.265,180.194,audio_features,150047,4,Dark Trap,Blakehomie,, Blakehomie
0.872,0.8370000000000001,9,-1.046,1,0.123,0.0109,0.00159,0.308,0.0399,139.958,audio_features,233156,4,trap,,Riddim Dubstep,Riddim Dubstep 
0.632,0.932,7,-6.8420000000000005,1,0.0508,3.4899999999999995e-05,0.7120000000000001,0.574,0.2789999999999999,148.045,audio_features,502703,4,psytrance,,Psytrance Can,Psytrance Can 
0.87,0.557,2,-6.867000000000001,1,0.0501,0.0429,0.0,0.155,0.6459999999999999,212.004,audio_features,149445,4,Trap Metal,Rideau Swing,, Rideau Swing
0.504,0.965,10,-1.918,0,0.0526,0.000597,0.835,0.163,0.407,175.02900000000002,audio_features,323809,4,dnb,,UKF Drum & Bass - All Uploads,UKF Drum & Bass - All Uploads 
0.414,0.91,1,-5.117,0,0.146,0.00758,0.000791,0.078,0.138,149.743,audio_features,281453,4,hardstyle,,Hardstyle by Q-dance,Hardstyle by Q-dance 
0.745,0.6459999999999999,6,-6.987,0,0.17,0.157,0.0,0.338,0.46,159.986,audio_features,203908,4,Underground Rap,Nowadays (feat. Landon Cube),, Nowadays (feat. Landon Cube)
0.635,0.7659999999999999,11,-6.459,1,0.26,0.132,0.0,0.122,0.685,187.206,audio_features,139931,4,Hiphop,Grown Up,, Grown Up
0.956,0.715,8,-6.729,1,0.086,0.0182,2.380000000000001e-05,0.0936,0.414,126.018,audio_features,152381,4,Underground Rap,Cerberus,, Cerberus
0.743,0.8390000000000001,2,-6.405,1,0.0756,0.0149,0.0335,0.053,0.15,150.05,audio_features,258036,4,hardstyle,,Euphoric Hardstyle,Euphoric Hardstyle 
0.362,0.909,11,-2.542,0,0.0773,0.00518,0.0,0.954,0.319,153.945,audio_features,175909,4,hardstyle,,Best Hardstyle ever made,Best Hardstyle ever made 
0.606,0.924,2,-6.645,1,0.0465,0.000552,0.8009999999999999,0.168,0.065,141.986,audio_features,439437,3,psytrance,,"Psy, Goa, Full on Trance","Psy, Goa, Full on Trance "
0.3979999999999999,0.905,11,-3.4560000000000004,0,0.0515,0.0004469999999999,0.0,0.124,0.17,149.982,audio_features,182400,3,hardstyle,,Euphoric Hardstyle,Euphoric Hardstyle 
0.6659999999999999,0.878,7,-8.966000000000003,1,0.0545,0.00118,0.919,0.479,0.107,128.018,audio_features,516000,4,techno,,Techno,Techno 
0.421,0.923,9,-6.174,1,0.125,0.0167,0.0,0.218,0.254,155.192,audio_features,185954,4,trap,,Lost Lands 2019,Lost Lands 2019 
0.632,0.866,11,-2.603,1,0.0483,0.0006799999999999,0.0689,0.0916,0.143,150.023,audio_features,262400,4,trap,,HEADBANGERS:Dubstep/Riddim,HEADBANGERS:Dubstep/Riddim 
0.792,0.595,6,-11.387,1,0.0746,0.0244,0.924,0.109,0.0398,128.994,audio_features,419025,4,techno,,Dark Techno Rave,Dark Techno Rave 
0.619,0.985,11,-0.413,1,0.42,0.00165,0.6579999999999999,0.0751,0.4270000000000001,150.028,audio_features,156800,4,trap,,Lost Lands 2020,Lost Lands 2020 
0.71,0.888,2,-6.457000000000002,1,0.235,0.0591,0.0,0.134,0.816,170.19299999999996,audio_features,225987,4,Underground Rap,Keanu Reeves,, Keanu Reeves
0.7070000000000001,0.865,0,-6.73,1,0.0577,0.000151,0.932,0.107,0.3329999999999999,124.991,audio_features,419400,4,techno,,|DARK|HARD|TECHNO,|DARK|HARD|TECHNO 
0.785,0.431,10,-8.756,0,0.0364,0.123,0.0,0.0887,0.236,127.085,audio_features,159382,4,Pop,Falling,, Falling
0.807,0.921,1,-5.303999999999999,1,0.0724,0.0554,0.758,0.0524,0.5820000000000001,123.012,audio_features,319846,4,techhouse,,Dirtybird Players,Dirtybird Players 
0.915,0.6659999999999999,1,-2.52,1,0.0402,0.00368,0.00295,0.253,0.0386,124.057,audio_features,145168,4,Trap Metal,JOAN OF ARC,, JOAN OF ARC
0.6679999999999999,0.565,6,-5.879,1,0.505,0.171,0.0,0.124,0.142,140.489,audio_features,261867,4,Hiphop,Too Much,, Too Much
0.65,0.7759999999999999,6,-5.059,1,0.139,0.138,0.00417,0.27,0.772,177.78,audio_features,192155,4,Hiphop,Love$ick,, Love$ick
0.561,0.88,1,-7.362,0,0.0378,0.000216,0.746,0.168,0.0655,141.985,audio_features,442394,4,psytrance,,PSYTRANCE BANGERS best new 2020,PSYTRANCE BANGERS best new 2020 
0.597,0.748,7,-8.172,0,0.0374,0.000991,6.670000000000001e-05,0.0932,0.174,172.976,audio_features,295840,4,dnb,,UKF Drum & Bass - All Uploads,UKF Drum & Bass - All Uploads 
0.74,0.453,3,-7.8279999999999985,1,0.121,0.6559999999999999,8e-05,0.111,0.178,151.984,audio_features,138158,4,Trap Metal,Floor Seats (Text Back),, Floor Seats (Text Back)
0.7559999999999999,0.971,7,-4.317,1,0.0632,0.0224,0.00501,0.0518,0.6729999999999999,124.985,audio_features,201120,4,techhouse,,Tech House 2020 - Best of Techno,Tech House 2020 - Best of Techno 
0.239,0.969,11,-3.547,0,0.27,0.0224,9.24e-05,0.452,0.245,187.13,audio_features,183782,4,Emo,Better Off Dead,, Better Off Dead
0.885,0.5870000000000001,6,-7.652,1,0.233,0.182,0.0,0.0709,0.926,180.03599999999997,audio_features,138667,4,Underground Rap,With Ease,, With Ease
0.703,0.972,11,-0.302,1,0.324,0.0211,0.0495,0.0967,0.1669999999999999,140.076,audio_features,260598,4,trap,,RIDDIM,RIDDIM 
0.725,0.645,9,-7.456,0,0.219,0.417,0.0,0.0944,0.31,140.083,audio_features,220082,4,Underground Rap,Suicide Bay,, Suicide Bay
0.423,0.456,2,-8.45,0,0.0579,0.381,0.016,0.12,0.148,112.984,audio_features,223947,4,Hiphop,Garden Shed (feat. Estelle),, Garden Shed (feat. Estelle)
0.7829999999999999,0.467,6,-9.474,1,0.0503,0.7290000000000001,0.809,0.109,0.236,181.676,audio_features,237793,4,Emo,Sunset Lover,, Sunset Lover
0.667,0.948,9,-6.765,0,0.046,4.77e-06,0.8540000000000001,0.939,0.228,145.006,audio_features,523035,4,psytrance,,Psytrance: From Full on to Forrest Trance,Psytrance: From Full on to Forrest Trance 
0.67,0.8240000000000001,11,-4.298,1,0.0458,0.0371,0.000113,0.145,0.449,120.021,audio_features,279720,4,RnB,Forever,, Forever
0.509,0.873,9,-4.275,1,0.0529,0.0134,0.602,0.618,0.0307,123.673,audio_features,311586,5,Dark Trap,Cold Sweat,, Cold Sweat
0.6829999999999999,0.64,8,-9.671,0,0.0566,0.521,0.0,0.108,0.313,120.073,audio_features,159530,4,Rap,Overseas,, Overseas
0.74,0.6920000000000001,1,-8.295,0,0.0541,0.00043,0.91,0.0628,0.125,126.015,audio_features,468977,4,techno,,Techno,Techno 
0.611,0.8859999999999999,1,-2.799,1,0.0703,6.09e-05,0.8320000000000001,0.365,0.0786,150.092,audio_features,225600,4,trap,,Headbangers:Dubstep/Riddim,Headbangers:Dubstep/Riddim 
0.4970000000000001,0.7829999999999999,1,-9.015,1,0.146,5.290000000000001e-05,3.63e-06,0.453,0.672,178.05200000000005,audio_features,97733,4,Trap Metal,Something Really Nah,, Something Really Nah
0.473,0.997,2,-2.669,1,0.148,0.000105,0.882,0.299,0.346,172.016,audio_features,202326,4,dnb,,Drum and Bass - 2015 to 2020,Drum and Bass - 2015 to 2020 
0.904,0.85,11,-5.112,1,0.192,0.281,0.00226,0.111,0.6609999999999999,149.941,audio_features,115200,4,Underground Rap,Who Am I to Blame?,, Who Am I to Blame?
0.588,0.867,5,-3.1260000000000003,0,0.0753,0.2339999999999999,0.168,0.198,0.413,171.976,audio_features,252558,4,dnb,,Liquid Drum and Bass,Liquid Drum and Bass 
0.4589999999999999,0.968,1,-5.7929999999999975,1,0.0805,0.00469,0.88,0.402,0.208,137.96,audio_features,231522,4,trance,,"Uplifting Trance, Euphoric Trance","Uplifting Trance, Euphoric Trance "
0.904,0.7829999999999999,0,-4.475,1,0.145,0.079,0.0,0.149,0.176,114.952,audio_features,223053,4,Underground Rap,Multiply (feat. Juicy J),, Multiply (feat. Juicy J)
0.866,0.5479999999999999,1,-6.725,1,0.3720000000000001,0.051,0.0,0.0982,0.691,144.924,audio_features,172138,4,Underground Rap,NEIGHBORHOOD SUPPLIER (feat. Stunna 4 Vegas),, NEIGHBORHOOD SUPPLIER (feat. Stunna 4 Vegas)
0.482,0.997,9,-2.971,0,0.0578,0.00253,0.877,0.15,0.593,138.013,audio_features,464015,4,trance,,Uplifting Trance 2019,Uplifting Trance 2019 
0.446,0.995,5,-4.487,1,0.106,0.0134,0.266,0.521,0.0697,137.99,audio_features,206984,4,trance,,"Uplifting Trance, Euphoric Trance","Uplifting Trance, Euphoric Trance "
0.531,0.512,9,-7.487999999999999,0,0.149,0.0465,0.0,0.295,0.327,124.155,audio_features,123973,4,Rap,Usher,, Usher
0.595,0.775,1,-8.128,1,0.057,0.00978,0.0,0.359,0.53,155.97899999999996,audio_features,170504,4,Rap,Like Ya Vibes,, Like Ya Vibes
0.785,0.66,8,-11.746,1,0.0602,0.0499,0.895,0.302,0.0627,131.997,audio_features,467747,4,techno,,Top Techno Tracks 2020,Top Techno Tracks 2020 
0.589,0.57,1,-9.54,1,0.361,0.0456,1.51e-06,0.1369999999999999,0.441,136.203,audio_features,151027,4,Hiphop,OKRA,, OKRA
0.594,0.6759999999999999,2,-5.808,1,0.344,0.135,0.0,0.163,0.472,143.477,audio_features,181145,4,Rap,GATTI,, GATTI
0.634,0.99,1,-2.542,1,0.0752,0.00014,0.5670000000000001,0.151,0.0379,145.034,audio_features,208552,4,trap,,Heavy Dubstep,Heavy Dubstep 
0.7090000000000001,0.8490000000000001,7,-5.6320000000000014,1,0.0472,0.000471,0.911,0.627,0.0354,126.005,audio_features,441905,4,techno,,Techno,Techno 
0.604,0.792,2,-3.592,0,0.0544,0.0238,0.8370000000000001,0.0862,0.0733,172.017,audio_features,346047,4,dnb,,Liquid Drum and Bass Sessions 2020,Liquid Drum and Bass Sessions 2020 
0.615,0.7040000000000001,10,-6.955,0,0.345,0.135,0.0,0.132,0.517,158.509,audio_features,146184,4,Rap,The Clique,, The Clique
0.563,0.902,2,-6.569,0,0.0686,0.00447,0.2339999999999999,0.177,0.261,129.004,audio_features,217983,4,trance,,Top Trance Songs EVER,Top Trance Songs EVER 
0.792,0.701,6,-7.198,0,0.283,0.105,0.0,0.7609999999999999,0.251,103.89,audio_features,324373,4,Hiphop,Rosa Parks,, Rosa Parks
0.7440000000000001,0.614,11,-10.421,0,0.295,0.202,8.48e-05,0.176,0.595,182.268,audio_features,241133,4,Hiphop,Boom Biddy Bye Bye,, Boom Biddy Bye Bye
0.423,0.972,11,-2.99,1,0.143,4.09e-05,0.0,0.142,0.286,140.116,audio_features,342600,4,Emo,Three Cheers For Five Years,, Three Cheers For Five Years
0.5329999999999999,0.911,2,-5.702999999999999,1,0.0447,0.000513,0.86,0.0949,0.136,173.986,audio_features,360000,4,dnb,,Liquid Drum & Bass,Liquid Drum & Bass 
0.889,0.816,9,-4.67,1,0.247,0.472,0.0,0.204,0.777,192.112,audio_features,302693,4,Hiphop,Juicy - 2005 Remaster,, Juicy - 2005 Remaster
0.622,0.585,11,-7.026,0,0.429,0.00472,2.43e-06,0.411,0.192,171.524,audio_features,179357,4,Underground Rap,Number Game,, Number Game
0.363,0.973,7,-5.341,1,0.0668,1.14e-06,0.0244,0.0277,0.177,183.958,audio_features,219243,4,Emo,Gravity,, Gravity
0.509,0.542,3,-8.027000000000001,0,0.442,0.019,0.00639,0.23,0.151,195.534,audio_features,78681,4,Dark Trap,Riot,, Riot
0.48,0.993,0,-1.5219999999999998,1,0.156,0.00417,0.000138,0.292,0.1689999999999999,155.009,audio_features,193548,4,hardstyle,,Best of Hardstyle 2020,Best of Hardstyle 2020 
0.308,0.7909999999999999,9,-7.211,1,0.0709,0.00826,0.271,0.0746,0.234,136.02,audio_features,206480,4,Dark Trap,Turquoise Crystals,, Turquoise Crystals
0.654,0.912,11,-3.175,1,0.345,0.1119999999999999,0.0,0.148,0.226,150.138,audio_features,176342,4,trap,,HEADBANGERS:Dubstep/Riddim,HEADBANGERS:Dubstep/Riddim 
0.599,0.8370000000000001,1,-2.681,0,0.0365,0.009,0.0,0.309,0.171,149.967,audio_features,224310,4,hardstyle,,Euphoric Hardstyle & Melodic Hardstyle,Euphoric Hardstyle & Melodic Hardstyle 
0.612,0.8079999999999999,6,-5.122000000000001,0,0.0769,0.00113,0.574,0.0836,0.649,174.06799999999996,audio_features,314305,4,dnb,,Liquid Drum and Bass,Liquid Drum and Bass 
0.55,0.972,1,-1.231,1,0.416,0.00203,0.682,0.489,0.152,150.03799999999995,audio_features,239000,4,trap,,Riddim or die,Riddim or die 
0.498,0.632,7,-6.726,1,0.205,0.376,0.0,0.186,0.328,117.653,audio_features,132536,4,RnB,The Summery,, The Summery
0.711,0.746,1,-4.224,1,0.253,0.0289,0.0,0.371,0.279,192.048,audio_features,225573,4,Underground Rap,Last Time That I Checc'd (feat. YG),, Last Time That I Checc'd (feat. YG)
